080,  585.51,  6624.19,  5701.59
080,  718.01,  6864.24,  5769.96
080,  845.93,  7326.30,  5833.11
080,  401.93,  7110.20,  5477.25
080,  86.73,  6658.19,  5225.64
080,  180.14,  6813.53,  5237.87
080,  345.11,  7298.03,  5348.49
080,  -84.37,  7111.16,  5008.42
080,  -410.86,  6667.04,  4744.87
080,  -343.32,  6763.84,  5204.69
080,  -142.55,  6793.70,  5363.65
080,  -558.56,  6640.29,  5031.62
080,  -891.15,  6209.31,  4752.64
080,  -838.27,  6251.66,  5179.30
080,  -644.42,  6308.89,  5349.48
080,  -1040.35,  6180.26,  5049.34
080,  -1386.04,  5746.38,  4749.80
080,  -1356.20,  6200.88,  5128.69
080,  -1120.46,  6299.04,  5347.92
080,  -1500.61,  6188.32,  5068.66
080,  -1855.90,  5783.92,  4774.99
080,  -1847.25,  6203.65,  5138.25
080,  -1624.21,  6281.38,  5346.62
080,  -1990.05,  6194.36,  5087.87
080,  -2362.63,  5797.85,  4774.15
080,  -1875.01,  6157.30,  5089.87
080,  -1626.92,  6276.15,  5351.88
080,  -1979.96,  6218.04,  5119.00
080,  -2358.75,  5818.07,  4776.06
080,  -1872.85,  6120.92,  5058.31
080,  -1604.22,  6271.22,  5351.53
080,  -1949.24,  6237.33,  5140.78
080,  -2338.49,  5855.35,  4794.63
080,  -1887.97,  6096.48,  5021.74
080,  -1608.71,  6258.24,  5338.83
080,  -1952.93,  5768.25,  5144.57
080,  -2352.83,  5390.74,  4787.65
080,  -1920.08,  5574.85,  4992.48
080,  -1612.29,  5757.53,  5357.48
080,  -1932.17,  5282.88,  5170.22
080,  -2334.58,  4927.47,  4792.01
080,  -1935.44,  5051.13,  4959.35
080,  -1608.20,  5262.46,  5355.35
080,  -1904.09,  4813.94,  5194.69
080,  -2330.28,  4457.58,  4807.90
080,  -1948.39,  4522.09,  4921.68
080,  -1619.51,  4757.94,  5347.49
080,  -1901.38,  4328.54,  5208.00
080,  -2330.62,  3983.23,  4808.28
080,  -1952.36,  4017.10,  4912.38
080,  -1614.20,  4242.75,  5347.45
080,  -1880.83,  3862.18,  5229.72
080,  -2328.73,  3525.39,  4817.82
080,  -1987.38,  3975.12,  4870.13
080,  -1621.00,  4229.76,  5345.06
080,  -1872.83,  3878.73,  5246.11
080,  -2324.89,  3552.27,  4838.26
080,  -1991.41,  3938.12,  5324.43
080,  -1632.83,  4218.84,  5346.99
080,  -1864.38,  3886.06,  5282.87
080,  -2303.68,  3605.72,  4862.92
080,  -2014.39,  3921.41,  5313.15
080,  -1630.92,  4213.65,  5346.68
080,  -1849.30,  3922.42,  5299.66
080,  -2304.63,  3627.16,  4873.74
080,  -2032.90,  3879.94,  5272.30
080,  -1611.13,  4214.78,  5362.19
080,  -1822.11,  3935.48,  5330.97
080,  -2306.66,  3638.69,  4874.44
080,  -2070.99,  3830.66,  5229.21
080,  -1618.34,  4210.29,  5362.87
080,  -1801.48,  3962.15,  5357.14
080,  -2290.88,  3676.50,  4883.15
080,  -2093.80,  3794.61,  5187.70
080,  -1622.81,  4187.59,  5353.32
080,  -1809.05,  3965.25,  4871.80
080,  -2292.35,  3697.83,  4403.74
080,  -2119.34,  3750.05,  4663.62
080,  -1630.60,  4167.79,  4863.59
080,  -1788.61,  3987.96,  4408.07
080,  -2276.32,  3744.99,  3930.20
080,  -2103.74,  4227.67,  4151.37
080,  -1630.27,  4644.73,  4377.46
080,  -1773.52,  4486.98,  3940.49
080,  -4240.83,  -5541.61,  -3906.31
080,  -4090.92,  -5125.47,  -3722.82
080,  -4083.67,  -4680.03,  -3474.51
080,  -4213.32,  -4802.36,  -3873.37
080,  -4247.89,  -5028.69,  -3898.87
080,  -4136.30,  -4690.61,  -3772.22
080,  -4082.22,  -4688.77,  -3468.44
080,  -4197.67,  -4793.21,  -3858.99
080,  -4242.01,  -5013.51,  -3899.43
080,  -4162.54,  -4725.83,  -3803.52
080,  -4059.61,  -4685.76,  -3459.99
080,  -4192.32,  -4774.55,  -3840.88
080,  -4221.69,  -4970.26,  -3883.22
080,  -4144.71,  -4735.13,  -3826.97
080,  -4065.99,  -4707.18,  -3459.60
080,  -4159.16,  -4748.21,  -3797.41
080,  -4218.03,  -4938.92,  -3865.27
080,  -4167.85,  -4771.56,  -3845.48
080,  -4064.08,  -4715.14,  -3446.90
080,  -4166.62,  -4743.10,  -3796.19
080,  -4207.42,  -4907.41,  -3853.06
080,  -4204.62,  -4811.50,  -3386.26
080,  -4083.07,  -4732.19,  -2956.71
080,  -4156.47,  -4721.67,  -3288.95
080,  -4217.02,  -4893.58,  -3365.78
080,  -3732.17,  -4861.09,  -2942.67
080,  -3587.82,  -4735.06,  -2473.72
080,  -3642.08,  -4694.77,  -2765.32
080,  -3713.52,  -4861.69,  -2861.77
080,  -3268.09,  -4404.74,  -2490.77
080,  -3080.37,  -4254.02,  -2464.46
080,  -3127.13,  -4198.65,  -2742.09
080,  -3195.79,  -4336.82,  -2835.69
080,  -2788.17,  -3947.02,  -2516.49
080,  -2591.80,  -3765.87,  -2459.99
080,  -2626.85,  -3678.35,  -2715.83
080,  -2710.42,  -3810.50,  -2833.36
080,  -2315.36,  -3476.03,  -2538.80
080,  -2103.50,  -3295.15,  -2450.33
080,  -2111.71,  -3168.73,  -2689.61
080,  -2216.63,  -3299.80,  -2822.30
080,  -1839.78,  -3015.30,  -2577.59
080,  -1618.26,  -2814.82,  -2458.72
080,  -2104.16,  -2665.38,  -2671.51
080,  -2210.55,  -2770.26,  -2809.14
080,  -1869.45,  -2563.98,  -2617.25
080,  -1605.68,  -2341.80,  -2459.89
080,  -2094.02,  -2163.55,  -2669.39
080,  -2213.98,  -2255.77,  -2804.23
080,  -1886.61,  -2125.09,  -2654.90
080,  -1616.70,  -1868.22,  -2462.91
080,  -2082.14,  -1661.47,  -2640.23
080,  -2198.88,  -1738.68,  -2787.76
080,  -1897.29,  -1655.63,  -2681.51
080,  -1633.66,  -1396.34,  -2459.99
080,  -2065.78,  -1156.48,  -2615.20
080,  -2189.69,  -1204.29,  -2757.11
080,  -1913.33,  -1200.78,  -2721.65
080,  -1634.60,  -920.51,  -2475.28
080,  -2066.81,  -659.05,  -2598.27
080,  -2180.08,  -687.86,  -2753.76
080,  -1944.99,  -254.02,  -2270.22
080,  -1622.89,  52.29,  -1984.89
080,  -2031.32,  343.53,  -2092.45
080,  -2163.75,  339.81,  -2252.04
080,  -1974.35,  683.99,  -1810.52
080,  -1636.98,  1015.62,  -1486.05
080,  -2040.29,  1316.35,  -1590.68
080,  -2162.99,  849.53,  -1741.62
080,  -2011.98,  1128.01,  -1373.04
080,  -1632.37,  1477.84,  -1010.79
080,  -2036.00,  1821.39,  -1083.40
080,  -2167.06,  1372.74,  -1235.12
080,  -2028.98,  1598.40,  -909.41
080,  -1643.69,  1957.31,  -519.77
080,  -2016.05,  2328.72,  -577.19
080,  -2137.25,  1900.46,  -726.12
080,  -2030.90,  2061.02,  -454.44
080,  -1647.99,  2432.63,  -36.22
080,  -2013.12,  2833.04,  -60.15
080,  -2136.08,  2425.85,  -210.96
080,  -2050.12,  2517.10,  16.42
080,  -1641.63,  2909.35,  464.64
080,  -1993.24,  3334.80,  447.13
080,  -2134.95,  2951.63,  293.93
080,  -2097.10,  2956.43,  438.85
080,  -1632.26,  3395.22,  460.70
080,  -1972.69,  3844.49,  -23.33
080,  -2109.62,  3481.47,  -170.35
080,  -2105.93,  3926.60,  -69.28
080,  -1632.31,  4367.51,  -32.12
080,  -1964.11,  4830.53,  -500.03
080,  -2090.89,  4499.85,  -639.70
080,  -1608.44,  4888.02,  -586.25
080,  -1137.67,  5332.36,  -526.86
080,  -1469.09,  5335.25,  -978.36
080,  -1591.69,  5025.35,  -1107.57
080,  -1147.18,  5352.82,  -632.36
080,  -669.30,  5796.55,  -532.24
080,  -963.46,  5836.08,  -953.97
080,  -1092.94,  5553.83,  -1084.78
080,  -700.11,  5801.32,  -663.56
080,  -668.55,  6268.50,  -544.74
080,  -956.64,  6327.69,  -941.63
080,  -1080.45,  6061.52,  -1061.72
080,  -723.31,  6240.18,  -709.13
080,  -674.04,  6249.64,  -546.80
080,  -943.12,  6343.23,  -917.92
080,  -1056.67,  6111.07,  -1033.45
080,  -730.83,  6219.51,  -741.99
080,  -677.45,  6220.15,  -555.52
080,  -943.10,  6345.75,  -918.68
080,  -1050.65,  6148.29,  -1009.01
080,  -754.83,  6202.24,  -776.52
080,  -668.20,  6221.68,  -556.71
080,  -935.89,  6361.28,  -894.52
080,  -1035.55,  6185.54,  -986.01
080,  -760.72,  6175.78,  -810.89
080,  -681.39,  6198.25,  -561.71
080,  -917.86,  6378.17,  -865.20
080,  -1018.90,  6229.24,  -957.15
080,  -798.14,  6138.65,  -865.25
080,  -687.41,  6176.11,  -569.27
080,  -898.06,  6386.76,  -848.71
080,  -995.12,  6271.85,  -926.58
080,  -801.53,  6114.43,  -882.20
080,  -683.61,  6170.35,  -562.14
080,  -890.51,  6400.32,  -831.18
080,  -979.57,  6310.15,  -897.81
080,  -820.62,  6088.38,  -418.57
080,  -690.96,  6145.11,  -74.93
080,  -875.49,  6397.79,  -325.52
080,  -976.86,  6339.87,  -391.74
080,  -851.66,  6041.52,  21.64
080,  -691.92,  6123.39,  395.45
080,  -878.68,  6413.27,  175.41
080,  -958.40,  6382.22,  126.26
080,  -884.12,  6017.72,  467.68
080,  -698.13,  6116.10,  897.45
080,  -868.87,  6429.33,  684.74
080,  -953.90,  6413.36,  625.71
080,  -914.05,  5966.84,  914.92
080,  -698.42,  6093.26,  1373.74
080,  -853.50,  6440.11,  1192.41
080,  -932.90,  5971.06,  1147.80
080,  -931.09,  5949.57,  1389.09
080,  -695.81,  6083.34,  1391.88
080,  -850.73,  6443.51,  1207.34
080,  -918.99,  6003.77,  1178.05
080,  -460.98,  5905.75,  1333.22
080,  -209.75,  6055.86,  1359.73
080,  -348.97,  6451.71,  1214.10
080,  -401.72,  6044.54,  1196.75
080,  11.06,  5885.61,  1291.11
080,  271.07,  6046.71,  1367.85
080,  142.63,  6459.83,  1227.50
080,  85.02,  6087.21,  742.03
080,  474.89,  5846.17,  776.57
080,  768.30,  6023.04,  871.01
080,  657.19,  6484.02,  774.72
080,  593.33,  6124.24,  763.94
080,  956.74,  5830.92,  1236.03
080,  1255.09,  6009.52,  1365.63
080,  1143.21,  6476.25,  1256.49
080,  1090.68,  6136.85,  1252.06
160,  -4394.08,  -8615.74,  -240.87
160,  -4088.02,  -8768.32,  -121.05
160,  -3820.18,  -8672.96,  91.13
160,  -3844.16,  -8312.07,  7.69
160,  -3896.64,  -8575.75,  -213.25
160,  -3611.02,  -8790.28,  -162.53
160,  -3340.88,  -8708.36,  72.74
160,  -3345.21,  -8317.53,  5.82
160,  -3403.36,  -8560.94,  -198.05
160,  -3165.30,  -8829.83,  281.96
160,  -2846.95,  -8724.31,  548.33
160,  -3331.42,  -8306.45,  507.11
160,  -3380.16,  -8508.15,  334.36
160,  -3175.91,  -8839.41,  745.94
160,  -2855.50,  -8743.24,  1044.30
160,  -3326.33,  -8307.95,  1018.69
160,  -3363.84,  -8478.38,  854.47
160,  -3197.92,  -8852.82,  1216.02
160,  -2861.20,  -8773.65,  1520.52
160,  -3317.51,  -8301.29,  1513.74
160,  -3334.61,  -8429.83,  1381.45
160,  -3202.77,  -8877.98,  1661.54
160,  -2855.41,  -8782.02,  2000.22
160,  -3303.10,  -8775.11,  1536.07
160,  -3314.36,  -8886.70,  1414.27
160,  -3212.83,  -9369.20,  1644.31
160,  -2867.04,  -9288.26,  1991.86
160,  -3316.56,  -9270.75,  1530.73
160,  -3782.62,  -9356.02,  1433.20
160,  -3750.52,  -9415.79,  1596.94
160,  -3356.25,  -9318.40,  1977.71
160,  -3781.75,  -9258.58,  1546.02
160,  -4255.99,  -9314.50,  1456.30
160,  -4238.50,  -9436.78,  1561.95
160,  3008.50,  2922.46,  7870.68
160,  2586.71,  2997.89,  7444.15
160,  2126.21,  2969.82,  7371.01
160,  2586.92,  2799.65,  7405.88
160,  2996.39,  2908.73,  7852.18
160,  2589.42,  3007.55,  7458.72
