1541054751500, Procedure Started
1541054875422, Stimulus Appear: (664.258906125483, 571.6989105003665), (-2.343934646040162, 22.301048479305344)
1541054875518, Stimulus Disappear: (664.5257134550783, 568.7463790826944), (-2.310601680531477, 21.983906497115683)
1541054875614, Stimulus Appear: (664.7929730473178, 565.8019040023476), (-2.27721064365431, 21.66621200276193)
1541054875710, Stimulus Disappear: (665.0611497865413, 562.8601981534977), (-2.2437034640401787, 21.34741248407999)
1541054875822, Stimulus Appear: (665.3739296727412, 559.4451688616757), (-2.2046214330517726, 20.97557179764507)
1541054875918, Stimulus Disappear: (665.6411505785378, 556.5408691364181), (-2.1712303961746056, 20.65787730329132)
1541054876013, Stimulus Appear: (665.9078949746508, 553.6537069002834), (-2.1378974306659204, 20.340735321101658)
1541054876110, Stimulus Disappear: (666.1760218285791, 550.7633721480797), (-2.10439025105179, 20.02193580241972)
1541054876222, Stimulus Appear: (666.4896738134953, 547.3969593769119), (-2.06519207732642, 19.648990091656618)
1541054876318, Stimulus Disappear: (666.755917342638, 544.5515156125299), (-2.031917183186217, 19.33240062163105)
1541054876413, Stimulus Appear: (667.0230791399283, 541.7072082186587), (-1.9985261463090498, 19.014706127277293)
1541054876510, Stimulus Disappear: (667.2906946722618, 538.8688317122313), (-1.9650770380634004, 18.696459120759446)
1541054876622, Stimulus Appear: (667.6038284152579, 535.5610430954848), (-1.9259369357065128, 18.32406592216044)
1541054876718, Stimulus Disappear: (667.870956353344, 532.7503632242054), (-1.8925458988293453, 18.00637142780668)
1541054876813, Stimulus Appear: (668.1380740034518, 529.9497966134206), (-1.8591548619521783, 17.68867693345293)
1541054876910, Stimulus Disappear: (668.4079687041336, 527.1300486937995), (-1.8254153968641198, 17.367667366114617)
1541054877022, Stimulus Appear: (668.718729928292, 523.8954183795659), (-1.7865656513496417, 16.998036728336075)
1541054877117, Stimulus Disappear: (668.9853516414327, 521.1302775017058), (-1.7532326858409566, 16.68089474614641)
1541054877213, Stimulus Appear: (669.2524283320247, 518.3695006630994), (-1.7198416489637895, 16.36320025179266)
1541054877311, Stimulus Disappear: (669.5218179601087, 515.5938087419001), (-1.686160255244212, 16.042743196618435)
1541054877422, Stimulus Appear: (669.8329978333533, 512.3984882525841), (-1.6472524383612526, 15.672560046675805)
1541054877517, Stimulus Disappear: (670.1000454855599, 509.6654685335257), (-1.613861401484085, 15.354865552322046)
1541054877613, Stimulus Appear: (670.3666199602732, 506.94549035940247), (-1.5805284359754008, 15.037723570132389)
1541054877711, Stimulus Disappear: (670.6382942004578, 504.1816970850967), (-1.5465566854134134, 14.714503954137701)
1541054877822, Stimulus Appear: (670.9475742968624, 501.04516652741427), (-1.5078811540043815, 14.346530852851437)
1541054877918, Stimulus Disappear: (671.2150509120262, 498.3407986236867), (-1.4744320457587325, 14.028283846333593)
1541054878013, Stimulus Appear: (671.4820551404888, 495.64860229695955), (-1.441041008881565, 13.710589351979834)
1541054878111, Stimulus Disappear: (671.7523018836359, 492.9310380300777), (-1.4072434724250238, 13.389027272477424)
1541054878222, Stimulus Appear: (672.0624723521252, 489.8208347809569), (-1.368451798279028, 13.01994914686298)
1541054878317, Stimulus Disappear: (672.3289880528151, 487.15569661543805), (-1.335118832770343, 12.702807164673317)
1541054878413, Stimulus Appear: (672.5959608205118, 484.49257492263814), (-1.3017277958931763, 12.385112670319565)
1541054878511, Stimulus Disappear: (672.8661764917375, 481.80362800290396), (-1.267930259436635, 12.063550590817158)
1541054878622, Stimulus Appear: (673.176312253917, 478.7252748352986), (-1.2291385852906394, 11.694472465202708)
1541054878717, Stimulus Disappear: (673.4432632059271, 476.08207108498584), (-1.1957475484134723, 11.376777970848956)
1541054878813, Stimulus Appear: (673.7097434177736, 473.4493404471106), (-1.1624145829047872, 11.059635988659295)
1541054878911, Stimulus Disappear: (673.9803954517256, 470.7811542893057), (-1.1285589750797635, 10.73752139699279)
1541054879022, Stimulus Appear: (674.290500167752, 467.730928217017), (-1.0897673009337678, 10.368443271378347)
1541054879117, Stimulus Disappear: (674.5569610025161, 465.1156727953194), (-1.0564343354250827, 10.051301289188679)
1541054879214, Stimulus Appear: (674.8238803227738, 462.50100121751996), (-1.023043298547916, 9.733606794834927)
1541054879312, Stimulus Disappear: (675.1000779467067, 459.80061384159194), (-0.9884908343011087, 9.40486205719931)
1541054879422, Stimulus Appear: (675.4045849757186, 456.8293158532206), (-0.9503960165768968, 9.042414077553978)
1541054879517, Stimulus Disappear: (675.6710231066993, 454.23434154229386), (-0.9170630510682121, 8.725272095364318)
1541054879614, Stimulus Appear: (675.9407054304337, 451.612206569441), (-0.8833235859801527, 8.404262528026003)
1541054879712, Stimulus Disappear: (676.2071337599995, 449.0259236368828), (-0.8499906204714676, 8.087120545836342)
1541054879821, Stimulus Appear: (676.5181157268514, 446.0122215637319), (-0.8110828035885076, 7.716937395893709)
1541054879921, Stimulus Disappear: (676.7849984572505, 443.43004948375426), (-0.777691766711341, 7.399242901539957)
1541054880014, Stimulus Appear: (677.0541976298782, 440.82918791339563), (-0.744010372991764, 7.078785846365733)
1541054880111, Stimulus Disappear: (677.2774441629043, 438.6750124233642), (-0.7160780447519075, 6.813027495436764)
1541054880221, Stimulus Appear: (677.6320339380939, 435.25827769905396), (-0.6717115192316374, 6.3909082020693475)
1541054880317, Stimulus Disappear: (677.8984361334135, 432.6949822531921), (-0.6383785537229523, 6.073766219879687)
1541054880414, Stimulus Appear: (678.1680836195624, 430.1034995543601), (-0.6046390886348929, 5.752756652541372)
1541054880527, Stimulus Disappear: (678.4344790489836, 427.5461113822137), (-0.5713061231262078, 5.435614670351704)
1541054880621, Stimulus Appear: (678.745888615877, 424.55995339264194), (-0.5323402348747655, 5.064879008244979)
1541054880718, Stimulus Disappear: (679.0122775701294, 422.00820185428904), (-0.4990072693660803, 4.747737026055319)
1541054880814, Stimulus Appear: (679.2814483365289, 419.43215840293846), (-0.46532587564650374, 4.427279970881102)
1541054880927, Stimulus Disappear: (679.5492242897293, 416.87165243447157), (-0.431818696032372, 4.10848045219916)
1541054881022, Stimulus Appear: (679.8606210989341, 413.89657233848703), (-0.39285280778093057, 3.737744790092428)
1541054881118, Stimulus Disappear: (680.1274640311699, 411.34914700444335), (-0.3594617709037635, 3.420050295738676)
1541054881213, Stimulus Appear: (680.3938409424093, 408.8078354050759), (-0.3261288053950784, 3.1029083135490154)
1541054881327, Stimulus Disappear: (680.6639286234424, 406.2326607356542), (-0.2923312689385371, 2.781346234046609)
1541054881422, Stimulus Appear: (680.974388239303, 403.27426161526574), (-0.2534815234240595, 2.41171559626806)
1541054881517, Stimulus Disappear: (681.2407601661508, 400.7372544416737), (-0.22014855791537435, 2.0945736140783993)
1541054881613, Stimulus Appear: (681.5075949617105, 398.1968569785837), (-0.1867575210382073, 1.7768791197246472)
1541054881727, Stimulus Disappear: (681.77721309131, 395.630838013856), (-0.15301805595014795, 1.455869552386332)
1541054881822, Stimulus Appear: (682.0876673515403, 392.67705709779364), (-0.11416831043567033, 1.0862389146077902)
1541054881917, Stimulus Disappear: (682.3544995548275, 390.13889328055603), (-0.08077727355850328, 0.7685444202540381)
1541054882013, Stimulus Appear: (682.6208672646752, 387.6055203230546), (-0.04744430804981814, 0.4514024380643775)
1541054882111, Remove Stimulus
1541054882123, Stimulus Disappear: (682.891411209973, 385.0326508340852), (-0.01358870022479497, 0.1292878463978795)
1541054882222, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054882317, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054882414, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054882510, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054882622, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054882717, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054882815, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054882909, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054883022, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054883134, Add: (683.0, 384.0), (-36.40576474687263, 26.450336353161298), 0xffffffff
1541054883230, Stimulus Disappear: (347.7350050127993, 610.2816006051617), (-36.213398483765694, 26.310574082060644)
1541054883326, Stimulus Appear: (350.89710272552963, 608.4182298305847), (-35.954962499451476, 26.122809348689437)
1541054883421, Stimulus Disappear: (354.0331311883493, 606.5640636565015), (-35.69697596902302, 25.935371162680614)
1541054883533, Stimulus Appear: (357.6734970301065, 604.4040258944193), (-35.39539241167547, 25.716257882520477)
1541054883630, Stimulus Disappear: (360.7982840344678, 602.5433326505139), (-35.134709157932434, 25.526860412337346)
1541054883725, Stimulus Appear: (363.86577056259034, 600.7108558968047), (-34.87717208138974, 25.339748773690907)
1541054883821, Stimulus Disappear: (366.91939947097967, 598.8808548928116), (-34.619185550961284, 25.152310587682084)
1541054883918, Stimulus Appear: (369.99099604339006, 597.034253112299), (-34.35805284333248, 24.962586570136573)
1541054884031, Stimulus Disappear: (373.51467470667757, 594.9086717230147), (-34.05646928598493, 24.743473289976432)
1541054884125, Stimulus Appear: (376.50392200142505, 593.0994574567053), (-33.79893220944224, 24.556361651329993)
1541054884222, Stimulus Disappear: (379.48557424969005, 591.28934771636), (-33.540496225128024, 24.368596917958786)
1541054884318, Stimulus Appear: (382.47514456859733, 589.468933805139), (-33.279812971384985, 24.17919944777566)
1541054884431, Stimulus Disappear: (385.9217823628438, 587.3633843444541), (-32.97733050626591, 23.95943307289075)
1541054884526, Stimulus Appear: (388.83772579382577, 585.5763465693435), (-32.71979342972322, 23.77232143424431)
1541054884621, Stimulus Disappear: (391.74696609675135, 583.7882319795889), (-32.46135744540899, 23.584556700873105)
1541054884718, Stimulus Appear: (394.6646400119699, 581.9897443862847), (-32.200674191665954, 23.395159230689977)
1541054884831, Stimulus Disappear: (398.0242862948159, 579.9123990690409), (-31.898641180432644, 23.175719403167452)
1541054884925, Stimulus Appear: (400.87161231633763, 578.1464667051417), (-31.64110410388995, 22.988607764521014)
1541054885021, Stimulus Disappear: (403.7081373636004, 576.3823516597571), (-31.383117573461497, 22.801169578512194)
1541054885118, Stimulus Appear: (406.56343047474235, 574.6016573432776), (-31.121984865832694, 22.61144556096668)
1541054885231, Stimulus Disappear: (409.8464093502507, 572.5481726792842), (-30.81995185459938, 22.392005733444154)
1541054885325, Stimulus Appear: (412.6246171380356, 570.8053674458604), (-30.562864231942452, 22.2052206421601)
1541054885421, Stimulus Disappear: (415.4025966231604, 569.0580903066382), (-30.304428247628234, 22.017455908788897)
1541054885518, Stimulus Appear: (418.19472672730524, 567.2972780292126), (-30.04329553999943, 21.82773189124338)
1541054885631, Stimulus Disappear: (421.405882987762, 565.2664897837385), (-29.741262528766118, 21.608292063720857)
1541054885725, Stimulus Appear: (424.1239810721168, 563.5427526476888), (-29.48417490610919, 21.421506972436802)
1541054885822, Stimulus Disappear: (426.8707643677443, 561.7964016603144), (-29.223042198480385, 21.231782954891287)
1541054885918, Stimulus Appear: (429.5707337441295, 560.0754980445528), (-28.96505566805193, 21.044344768882468)
1541054886030, Stimulus Disappear: (432.7192947717404, 558.063290085239), (-28.662573202932855, 20.82457839399756)
1541054886125, Stimulus Appear: (435.38107930651927, 556.3576751265397), (-28.40548558027593, 20.637793302713504)
1541054886222, Stimulus Disappear: (438.06693350729097, 554.6324765710144), (-28.14480232653289, 20.448395832530377)
1541054886318, Stimulus Appear: (440.7167586697466, 552.9263432805376), (-27.88636634221867, 20.26063109915917)
1541054886446, Stimulus Disappear: (443.80219156344015, 550.934658483301), (-27.58388387709959, 20.04086472427426)
1541054886525, Stimulus Appear: (446.4066740787188, 549.2492012731238), (-27.327245708328427, 19.854406180352594)
1541054886622, Stimulus Disappear: (449.0444237481943, 547.5382872573684), (-27.066113000699623, 19.66468216280708)
1541054886718, Stimulus Appear: (451.64286447052336, 545.8490239703118), (-26.807677016385405, 19.476917429435872)
1541054886830, Stimulus Disappear: (454.66020264096994, 543.882668868895), (-26.506093459037857, 19.257804149275735)
1541054886925, Stimulus Appear: (457.2243382741425, 542.2076580510577), (-26.248556382495163, 19.070692510629293)
1541054887022, Stimulus Disappear: (459.8126939093547, 540.5131185195788), (-25.987423674866363, 18.88096849308378)
1541054887134, Stimulus Appear: (462.78330931014546, 538.5637588352527), (-25.686289571404576, 18.662181760286025)
1541054887230, Stimulus Disappear: (465.3163587858515, 536.8977072533877), (-25.428303040976118, 18.474743574277205)
1541054887326, Stimulus Appear: (467.8692787754658, 535.2150426056878), (-25.16717033334732, 18.28501955673169)
1541054887422, Stimulus Disappear: (470.38072569272185, 533.5562631777694), (-24.90918380291886, 18.097581370722867)
1541054887534, Stimulus Appear: (473.30330553962983, 531.621655788913), (-24.607600245571312, 17.878468090562727)
1541054887645, Stimulus Disappear: (475.7922301841377, 529.9705020965408), (-24.34961371514286, 17.691029904553908)
1541054887726, Stimulus Appear: (478.2968897106337, 528.3055852584158), (-24.08893046139982, 17.501632434370777)
1541054887822, Stimulus Disappear: (480.76991885228216, 526.6584438565358), (-23.8304944770856, 17.31386770099957)
1541054887933, Stimulus Appear: (483.6434132624064, 524.7405489952444), (-23.528910919738053, 17.09475442083943)
1541054888048, Stimulus Disappear: (486.0953317220516, 523.1006352918241), (-23.270474935423827, 16.906989687468226)
1541054888126, Stimulus Appear: (488.55471396451725, 521.452611319665), (-23.010241135566556, 16.71791876464748)
1541054888222, Stimulus Disappear: (490.9835103022997, 519.8220406039935), (-22.7522546051381, 16.530480578638656)
1541054888334, Stimulus Appear: (493.81115135679795, 517.9199276303001), (-22.45067104779055, 16.31136729847852)
1541054888431, Stimulus Disappear: (495.82216919401276, 516.5646909472522), (-22.235382636509662, 16.154951111896246)
1541054888526, Stimulus Appear: (498.6497889424558, 514.655719646831), (-21.931551809733293, 15.934205094924181)
1541054888622, Stimulus Disappear: (501.04128760836204, 513.0380844892476), (-21.67356527930484, 15.746766908915358)
1541054888734, Stimulus Appear: (503.82196168857126, 511.15367234338083), (-21.37243117584305, 15.527980176117605)
1541054888848, Stimulus Disappear: (506.22401324410146, 509.5228138343494), (-21.11129846821425, 15.33825615857209)
